종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"023530","롯데쇼핑","KOSPI","유통","52300","-1800","-3.33","1479501886500"
"020150","롯데에너지머티리얼즈","KOSPI","전기·전자","22750","-850","-3.60","1049021496250"
"280360","롯데웰푸드","KOSPI","음식료·담배","108000","-3600","-3.23","1018933992000"
"286940","롯데이노베이트","KOSPI","IT 서비스","19400","30","0.15","293509719800"
"004000","롯데정밀화학","KOSPI","화학","39150","-200","-0.51","1010070000000"
"004990","롯데지주","KOSPI","기타금융","20900","-900","-4.13","2192603053300"
"00499K","롯데지주우","KOSPI","기타금융","26400","-350","-1.31","21267919200"
"005300","롯데칠성","KOSPI","음식료·담배","108400","-3600","-3.21","1005831025600"
"005305","롯데칠성우","KOSPI","음식료·담배","65900","-400","-0.60","51092929000"
"011170","롯데케미칼","KOSPI","화학","57800","-2000","-3.34","2472419218200"
"071840","롯데하이마트","KOSPI","유통","7310","60","0.83","172572374720"
"027740","마니커","KOSPI","음식료·담배","824","-1","-0.12","52333251872"
"357430","마스턴프리미어리츠","KOSPI","부동산","1496","-39","-2.54","45635939272"
"001080","만호제강","KOSPI","금속","29650","0","0.00","123047500000"
"088980","맥쿼리인프라","KOSPI","기타금융","10600","10","0.09","5076573125800"
"094800","맵스리얼티1","KOSPI","기타금융","4100","20","0.49","380620757100"
"138040","메리츠금융지주","KOSPI","기타금융","104200","200","0.19","19873035878800"
"090370","메타랩스","KOSPI","섬유·의류","1318","10","0.76","32824380102"
"118000","메타케어","KOSPI","유통","283","1","0.35","46631994012"
"017180","명문제약","KOSPI","제약","1822","3","0.16","61863193188"
"009900","명신산업","KOSPI","운송장비·부품","10300","-10","-0.10","540442369900"
"012690","모나리자","KOSPI","종이·목재","3015","110","3.79","110262333825"
"005360","모나미","KOSPI","유통","2140","0","0.00","40440236980"
"070960","모나용평","KOSPI","일반서비스","3185","-25","-0.78","153304665605"
"009680","모토닉","KOSPI","운송장비·부품","8500","60","0.71","280500000000"
"009580","무림P&P","KOSPI","종이·목재","2950","115","4.06","183986555800"
"009200","무림페이퍼","KOSPI","종이·목재","2065","15","0.73","85923225150"
"033920","무학","KOSPI","음식료·담배","6310","-10","-0.16","179835000000"
"008420","문배철강","KOSPI","금속","2310","-10","-0.43","47363096550"
"025560","미래산업","KOSPI","의료·정밀기기","802","0","0.00","43037665048"
"007120","미래아이앤지","KOSPI","IT 서비스","860","-1","-0.12","24835602880"
"396690","미래에셋글로벌리츠","KOSPI","부동산","2655","70","2.71","105153770700"
"357250","미래에셋맵스리츠","KOSPI","부동산","2505","35","1.42","62612738025"
"085620","미래에셋생명","KOSPI","보험","5250","-20","-0.38","929334992250"
"006800","미래에셋증권","KOSPI","증권","8030","0","0.00","4700090756240"
"00680K","미래에셋증권2우B","KOSPI","증권","3880","-10","-0.26","543200000000"
"006805","미래에셋증권우","KOSPI","증권","4240","-30","-0.70","59681180000"
"002840","미원상사","KOSPI","화학","185100","-2900","-1.54","879225000000"
"268280","미원에스씨","KOSPI","화학","149400","-200","-0.13","747000000000"
"107590","미원홀딩스","KOSPI","기타금융","77900","-400","-0.51","180728000000"
"134380","미원화학","KOSPI","화학","78700","-100","-0.13","173082391600"
"003650","미창석유","KOSPI","화학","89700","300","0.34","156048578400"
"377740","바이오노트","KOSPI","제약","4800","90","1.91","489869030400"
"003610","방림","KOSPI","섬유·의류","4380","110","2.58","185335714200"
"001340","백광산업","KOSPI","화학","7040","-90","-1.26","316225585280"
"035150","백산","KOSPI","화학","12960","-200","-1.52","278640000000"
"002410","범양건영","KOSPI","건설","2630","80","3.14","72271926600"
"007210","벽산","KOSPI","비금속","1837","-1","-0.05","124107720000"
"002760","보락","KOSPI","화학","1095","9","0.83","65590500000"
"003850","보령","KOSPI","제약","10270","-20","-0.19","891304615890"
"000890","보해양조","KOSPI","음식료·담배","493","5","1.02","68586223597"
"003000","부광약품","KOSPI","제약","4580","-10","-0.22","313522393180"
"001270","부국증권","KOSPI","증권","27600","300","1.10","286208853600"
"001275","부국증권우","KOSPI","증권","22050","50","0.23","66150000000"
"026940","부국철강","KOSPI","금속","2370","-25","-1.04","47400000000"
"011390","부산산업","KOSPI","비금속","77000","2500","3.36","81312000000"
"005030","부산주공","KOSPI","운송장비·부품","486","0","0.00","38288532168"
"002070","비비안","KOSPI","섬유·의류","923","46","5.25","27499852770"
"100220","비상교육","KOSPI","오락·문화","4350","40","0.93","56535823350"
"090460","비에이치","KOSPI","전기·전자","17120","-250","-1.44","590030168480"
"005180","빙그레","KOSPI","음식료·담배","81200","-200","-0.25","799920769200"
"003960","사조대림","KOSPI","음식료·담배","40600","0","0.00","372077360200"
"008040","사조동아원","KOSPI","음식료·담배","962","-2","-0.21","135781105200"
"007160","사조산업","KOSPI","농업, 임업 및 어업","34550","-300","-0.86","172750000000"
"014710","사조씨푸드","KOSPI","음식료·담배","4490","-135","-2.92","77311258070"
"006090","사조오양","KOSPI","음식료·담배","8190","140","1.74","77172232410"
"062040","산일전기","KOSPI","전기·전자","67900","-700","-1.02","2067229080000"
"001470","삼부토건","KOSPI","건설","912","-30","-3.18","208557823488"
"028050","삼성E&A","KOSPI","일반서비스","16800","250","1.51","3292800000000"
"448730","삼성FN리츠","KOSPI","부동산","4670","70","1.52","425203500000"
"006400","삼성SDI","KOSPI","전기·전자","239500","-8000","-3.23","16469104935000"
"006405","삼성SDI우","KOSPI","전기·전자","142800","-3100","-2.12","231035548800"
"006660","삼성공조","KOSPI","운송장비·부품","9040","150","1.69","73461878560"
"028260","삼성물산","KOSPI","유통","113300","-1500","-1.31","20142939323100"
"02826K","삼성물산우B","KOSPI","유통","86900","-400","-0.46","127533571000"
"207940","삼성바이오로직스","KOSPI","제약","934000","-15000","-1.58","66476516000000"
"032830","삼성생명","KOSPI","보험","91500","-3300","-3.48","18300000000000"
"018260","삼성에스디에스","KOSPI","IT 서비스","124500","-3300","-2.58","9633536100000"
"009150","삼성전기","KOSPI","전기·전자","122400","-1400","-1.13","9142508390400"
"009155","삼성전기우","KOSPI","전기·전자","56300","-100","-0.18","163663199200"
"005930","삼성전자","KOSPI","전기·전자","53400","200","0.38","318786388170000"
"005935","삼성전자우","KOSPI","전기·전자","44700","500","1.13","36783035490000"
"001360","삼성제약","KOSPI","제약","1558","20","1.30","146704519082"
"010140","삼성중공업","KOSPI","운송장비·부품","11500","200","1.77","10120000000000"
"016360","삼성증권","KOSPI","증권","43050","-450","-1.03","3844365000000"
"068290","삼성출판사","KOSPI","오락·문화","15650","840","5.67","156500000000"
"029780","삼성카드","KOSPI","기타금융","39100","-350","-0.89","4530082638100"
"000810","삼성화재","KOSPI","보험","355500","-3000","-0.84","16841754553500"
"000815","삼성화재우","KOSPI","보험","271500","-3000","-1.09","866628000000"
"006110","삼아알미늄","KOSPI","금속","33200","-650","-1.92","488435611200"
"145990","삼양사","KOSPI","음식료·담배","47800","200","0.42","492982862200"
"145995","삼양사우","KOSPI","음식료·담배","29950","200","0.67","11083596500"
"003230","삼양식품","KOSPI","음식료·담배","739000","-26000","-3.40","5566898085000"
"002170","삼양통상","KOSPI","기타제조","50300","600","1.21","150900000000"
"272550","삼양패키징","KOSPI","화학","16050","-330","-2.01","253408169550"
"000070","삼양홀딩스","KOSPI","기타금융","65000","-500","-0.76","556677615000"
"000075","삼양홀딩스우","KOSPI","기타금융","51700","-100","-0.19","15719798600"
"003720","삼영","KOSPI","화학","3665","-35","-0.95","124610000000"
"002810","삼영무역","KOSPI","유통","12720","-10","-0.08","234899578560"
"005680","삼영전자","KOSPI","전기·전자","9930","80","0.81","198600000000"
"023000","삼원강재","KOSPI","운송장비·부품","2355","10","0.43","94200000000"
"004380","삼익THK","KOSPI","기계·장비","9970","1500","17.71","209370000000"
"002450","삼익악기","KOSPI","기타제조","1169","4","0.34","105830639635"
"004440","삼일씨엔에스","KOSPI","비금속","3385","55","1.65","43097640595"
"000520","삼일제약","KOSPI","제약","13900","750","5.70","301516172900"
"009770","삼정펄프","KOSPI","종이·목재","25500","-100","-0.39","63749260500"
"005500","삼진제약","KOSPI","제약","17840","-230","-1.27","247976000000"
"004690","삼천리","KOSPI","전기·가스","88700","-100","-0.11","359680717500"
"010960","삼호개발","KOSPI","건설","3095","30","0.98","77375000000"
"004450","삼화왕관","KOSPI","금속","30850","350","1.15","66462592150"
"009470","삼화전기","KOSPI","전기·전자","31500","300","0.96","208335330000"
"011230","삼화전자","KOSPI","전기·전자","3240","55","1.73","54764748000"
"001820","삼화콘덴서","KOSPI","전기·전자","26850","-700","-2.54","279105750000"
"000390","삼화페인트","KOSPI","화학","6180","40","0.65","168117438420"
"001290","상상인증권","KOSPI","증권","431","6","1.41","46693298720"
"041650","상신브레이크","KOSPI","운송장비·부품","2930","35","1.21","62911348500"
"075180","새론오토모티브","KOSPI","운송장비·부품","3345","65","1.98","64224000000"
"007540","샘표","KOSPI","기타금융","37800","100","0.27","108705240000"
"248170","샘표식품","KOSPI","음식료·담배","24700","-50","-0.20","112836664200"
"007860","서연","KOSPI","기타금융","6930","180","2.67","162715318920"
"200880","서연이화","KOSPI","운송장비·부품","12050","280","2.38","325692665850"
"017390","서울가스","KOSPI","전기·가스","49850","50","0.10","249250000000"
"004410","서울식품","KOSPI","음식료·담배","148","0","0.00","55463822732"
"004415","서울식품우","KOSPI","음식료·담배","1190","-10","-0.83","2647155000"
"021050","서원","KOSPI","금속","1153","1","0.09","54738202270"
"008490","서흥","KOSPI","화학","12900","210","1.65","149241557700"
"007610","선도전기","KOSPI","전기·전자","3000","0","0.00","54000000000"
"136490","선진","KOSPI","음식료·담배","5640","0","0.00","134116966560"
"014910","성문전자","KOSPI","전기·전자","1067","8","0.76","23965870995"
"014915","성문전자우","KOSPI","전기·전자","4550","-35","-0.76","2730000000"
"003080","성보화학","KOSPI","화학","2490","10","0.40","49849800000"
"004980","성신양회","KOSPI","비금속","7410","-40","-0.54","181664100930"
"004985","성신양회우","KOSPI","비금속","10780","-210","-1.91","7930253100"
"011300","성안머티리얼스","KOSPI","섬유·의류","730","28","3.99","59920296540"
"000180","성창기업지주","KOSPI","일반서비스","1300","-18","-1.37","90677080000"
"002420","세기상사","KOSPI","유통","5080","50","0.99","28238947840"
"004360","세방","KOSPI","운송·창고","11090","-70","-0.63","214133372100"
"004365","세방우","KOSPI","운송·창고","7630","10","0.13","28148977500"
"004490","세방전지","KOSPI","전기·전자","71000","-900","-1.25","994000000000"
"001430","세아베스틸지주","KOSPI","금속","19440","-320","-1.62","697159593360"
"306200","세아제강","KOSPI","금속","118800","-1900","-1.57","336952440000"
"003030","세아제강지주","KOSPI","기타금융","177100","-3400","-1.88","733487454700"
"019440","세아특수강","KOSPI","금속","13080","-20","-0.15","112095600000"
"058650","세아홀딩스","KOSPI","금속","94600","-1000","-1.05","378400000000"
"013000","세우글로벌","KOSPI","유통","1540","124","8.76","44205747740"
"091090","세원이앤씨","KOSPI","금속","1270","0","0.00","66998498210"
"021820","세원정공","KOSPI","운송장비·부품","7260","10","0.14","72600000000"
"067830","세이브존I&C","KOSPI","유통","1985","-20","-1.00","81466176575"
"075580","세진중공업","KOSPI","운송장비·부품","8750","310","3.67","497432740000"
"068270","셀트리온","KOSPI","제약","180300","-7200","-3.84","39139263286200"
"336370","솔루스첨단소재","KOSPI","전기·전자","8180","-20","-0.24","574377873920"
"33637K","솔루스첨단소재1우","KOSPI","전기·전자","1917","0","0.00","32414104422"
"33637L","솔루스첨단소재2우B","KOSPI","전기·전자","4020","-10","-0.25","15188749920"
"248070","솔루엠","KOSPI","전기·전자","19850","640","3.33","992610187350"
"004430","송원산업","KOSPI","화학","10810","-380","-3.40","259440000000"
"126720","수산인더스트리","KOSPI","건설","19710","300","1.55","281577060000"
"017550","수산중공업","KOSPI","기계·장비","1905","15","0.79","118870342650"
"053210","스카이라이프","KOSPI","오락·문화","4650","-75","-1.59","220981740750"
"204210","스타에스엠리츠","KOSPI","부동산","2500","-25","-0.99","19567037500"
"026890","스틱인베스트먼트","KOSPI","기타금융","8700","70","0.81","362600122500"
"134790","시디즈","KOSPI","기타제조","22250","50","0.23","44500000000"
"462870","시프트업","KOSPI","IT 서비스","61200","-2200","-3.47","3570084864000"
"016590","신대양제지","KOSPI","종이·목재","5710","-20","-0.35","230100552200"
"029530","신도리코","KOSPI","전기·전자","37100","-400","-1.07","373969075900"
"004970","신라교역","KOSPI","농업, 임업 및 어업","9310","-80","-0.85","148960000000"
"011930","신성이엔지","KOSPI","전기·전자","1184","13","1.11","243724210784"
"005390","신성통상","KOSPI","유통","2180","10","0.46","313284290200"
"004170","신세계","KOSPI","유통","130000","-3000","-2.26","1279873530000"
"035510","신세계 I&C","KOSPI","IT 서비스","13910","-590","-4.07","212385391400"
"034300","신세계건설","KOSPI","건설","18110","0","0.00","140543632940"
"031430","신세계인터내셔날","KOSPI","유통","9910","-190","-1.88","353787000000"
"031440","신세계푸드","KOSPI","일반서비스","33800","-2200","-6.11","130889824000"
"006880","신송홀딩스","KOSPI","유통","6300","70","1.12","74521805400"
"005800","신영와코루","KOSPI","섬유·의류","9150","10","0.11","82350000000"
"001720","신영증권","KOSPI","증권","76300","300","0.39","1254372000000"
"009270","신원","KOSPI","섬유·의류","1500","33","2.25","153879534000"
"002700","신일전자","KOSPI","유통","1411","1","0.07","100248052131"
"002870","신풍","KOSPI","유통","1242","-26","-2.05","43418705400"
"019170","신풍제약","KOSPI","제약","10650","340","3.30","564290143500"
"019175","신풍제약우","KOSPI","제약","16110","410","2.61","35442000000"
"481850","신한글로벌액티브리츠","KOSPI","기타금융","2060","30","1.48","89563987840"
"404990","신한서부티엔디리츠","KOSPI","부동산","3465","30","0.87","193887138060"
"293940","신한알파리츠","KOSPI","부동산","5740","100","1.77","694196306020"
"055550","신한지주","KOSPI","기타금융","47750","100","0.21","24039514268750"
"004080","신흥","KOSPI","유통","14350","50","0.35","136325000000"
"102280","쌍방울","KOSPI","섬유·의류","13450","0","0.00","70637274900"
"004770","써니전자","KOSPI","전기·전자","2165","90","4.34","79461743860"
"403550","쏘카","KOSPI","일반서비스","17970","-230","-1.26","590079128940"
"004920","씨아이테크","KOSPI","전기·전자","1130","0","0.00","56574346090"
"112610","씨에스윈드","KOSPI","금속","42500","600","1.43","1792284627500"
"308170","씨티알모빌리티","KOSPI","운송장비·부품","5950","20","0.34","51229500000"
"008700","아남전자","KOSPI","전기·전자","1365","46","3.49","105275379300"
"002790","아모레G","KOSPI","화학","20750","-50","-0.24","1711007235000"
"00279K","아모레G3우(전환)","KOSPI","화학","17110","-50","-0.29","121347542000"
"002795","아모레G우","KOSPI","화학","8870","30","0.34","57156239900"
"090430","아모레퍼시픽","KOSPI","화학","103400","-1400","-1.34","6048151280600"
"090435","아모레퍼시픽우","KOSPI","화학","31500","-600","-1.87","332571645000"
"002030","아세아","KOSPI","일반서비스","248000","-3500","-1.39","520696832000"
"183190","아세아시멘트","KOSPI","비금속","10100","-180","-1.75","382148508600"
"002310","아세아제지","KOSPI","종이·목재","7190","-110","-1.51","307606246900"
"012170","아센디오","KOSPI","오락·문화","385","-5","-1.28","39874252880"
"267850","아시아나IDT","KOSPI","IT 서비스","11940","-80","-0.67","132534000000"
"020560","아시아나항공","KOSPI","운송·창고","10390","-10","-0.10","2140243487290"
"122900","아이마켓코리아","KOSPI","유통","7970","-30","-0.38","266427854800"
"010780","아이에스동서","KOSPI","비금속","20700","-200","-0.96","624870403200"
"139990","아주스틸","KOSPI","금속","3900","15","0.39","103419201600"
"009320","아진전자부품","KOSPI","운송장비·부품","1010","6","0.60","49792767700"
"001780","알루코","KOSPI","금속","2030","25","1.25","196565167960"
"018250","애경산업","KOSPI","화학","12420","-800","-6.05","328011392700"
"161000","애경케미칼","KOSPI","화학","6580","-250","-3.66","320108505220"
"011090","에넥스","KOSPI","기타제조","615","37","6.40","36894859215"
"137310","에스디바이오센서","KOSPI","의료·정밀기기","10690","410","3.99","1330662903570"
"005850","에스엘","KOSPI","운송장비·부품","30150","0","0.00","1400422878000"
"010580","에스엠벡셀","KOSPI","운송장비·부품","1335","-4","-0.30","148521099600"
"012750","에스원","KOSPI","일반서비스","56600","-2600","-4.39","2150753474800"
"023960","에쓰씨엔지니어링","KOSPI","건설","1385","57","4.29","48556142995"
"298690","에어부산","KOSPI","운송·창고","2265","-35","-1.52","264189600000"
"140910","에이리츠","KOSPI","부동산","3130","0","0.00","13969290160"
"078520","에이블씨엔씨","KOSPI","화학","7200","220","3.15","187301959200"
"015260","에이엔피","KOSPI","전기·전자","588","8","1.38","26528733672"
"007460","에이프로젠","KOSPI","금속","772","-4","-0.52","234784109368"
"003060","에이프로젠바이오로직스","KOSPI","제약","647","-15","-2.27","128369875715"
"244920","에이플러스에셋","KOSPI","기타금융","4385","-25","-0.57","99134733805"
"278470","에이피알","KOSPI","화학","51100","1100","2.20","1948232979000"
"450080","에코프로머티","KOSPI","전기·전자","61800","-4000","-6.08","4309843502400"
"036570","엔씨소프트","KOSPI","IT 서비스","182000","-1100","-0.60","3995632004000"
"085310","엔케이","KOSPI","금속","900","38","4.41","71985016800"
"900140","엘브이엠씨홀딩스","KOSPI","유통","1612","9","0.56","276600518532"
"066970","엘앤에프","KOSPI","전기·전자","77500","-3500","-4.32","2813030985000"
"097520","엠씨넥스","KOSPI","전기·전자","19660","480","2.50","353442211120"
"484870","엠앤씨솔루션","KOSPI","기계·장비","47000","4150","9.68","430233300000"
"014440","영보화학","KOSPI","화학","3625","65","1.83","72500000000"
"111770","영원무역","KOSPI","유통","40550","-1850","-4.36","1796830027400"
"009970","영원무역홀딩스","KOSPI","기타금융","81100","-2100","-2.52","1105846511200"
"003520","영진약품","KOSPI","제약","1994","6","0.30","364688105614"
"000670","영풍","KOSPI","금속","383000","-1500","-0.39","705501320000"
"006740","영풍제지","KOSPI","종이·목재","1150","-10","-0.86","64293300700"
"012280","영화금속","KOSPI","운송장비·부품","908","8","0.89","46911370540"
"012160","영흥","KOSPI","금속","412","6","1.48","41739873264"
"015360","예스코홀딩스","KOSPI","일반서비스","49400","-1000","-1.98","296400000000"
"007310","오뚜기","KOSPI","음식료·담배","390500","-5000","-1.26","1565057615000"
"002630","오리엔트바이오","KOSPI","제약","1736","189","12.22","205860096680"
"271560","오리온","KOSPI","음식료·담배","103100","700","0.68","4076175209200"
"001800","오리온홀딩스","KOSPI","기타금융","15090","30","0.20","945319417980"
"005320","온타이드","KOSPI","유통","437","12","2.82","29422356539"
"011690","와이투솔루션","KOSPI","전기·전자","1940","-85","-4.20","70954324360"
"316140","우리금융지주","KOSPI","기타금융","15290","-80","-0.52","11354224050290"
"006980","우성","KOSPI","음식료·담배","15000","150","1.01","46350000000"
"017370","우신시스템","KOSPI","기계·장비","6060","360","6.32","110983167240"
"105840","우진","KOSPI","의료·정밀기기","6460","90","1.41","131290546440"
"010400","우진아이엔에스","KOSPI","건설","3155","-140","-4.25","24047410000"
"049800","우진플라임","KOSPI","기계·장비","2060","0","0.00","41200000000"
"016880","웅진","KOSPI","일반서비스","855","18","2.15","68337653400"
"095720","웅진씽크빅","KOSPI","일반서비스","1550","-17","-1.08","179034276750"
"005820","원림","KOSPI","섬유·의류","12760","160","1.27","29322097200"
"010600","웰바이오텍","KOSPI","유통","545","0","0.00","49553256815"
"008600","윌비스","KOSPI","유통","792","92","13.14","53250942888"
"033270","유나이티드제약","KOSPI","제약","18210","0","0.00","297438898620"
"014830","유니드","KOSPI","화학","71100","-1200","-1.66","481176360000"
"446070","유니드비티플러스","KOSPI","종이·목재","3645","70","1.96","38677878675"
"000910","유니온","KOSPI","비금속","5000","-30","-0.60","78058095000"
"047400","유니온머티리얼","KOSPI","비금속","2205","35","1.61","92610000000"
"011330","유니켐","KOSPI","기타제조","1468","-18","-1.21","142391841156"
"077500","유니퀘스트","KOSPI","유통","7520","870","13.08","162432767040"
"002920","유성기업","KOSPI","운송장비·부품","1835","-14","-0.76","47613662500"
"000700","유수홀딩스","KOSPI","일반서비스","5320","-10","-0.19","138542439840"
"003470","유안타증권","KOSPI","증권","2660","30","1.14","530926892160"
"003475","유안타증권우","KOSPI","증권","2875","-5","-0.17","37122609500"
"072130","유엔젤","KOSPI","IT 서비스","5560","-480","-7.95","73366724240"
"000220","유유제약","KOSPI","제약","4620","115","2.55","78689461620"
"000225","유유제약1우","KOSPI","제약","4535","55","1.23","10280527550"
"000227","유유제약2우B","KOSPI","제약","9580","0","0.00","3118864800"
"001200","유진투자증권","KOSPI","증권","2440","5","0.21","236354059920"
"000100","유한양행","KOSPI","제약","118300","-1200","-1.00","9488732271200"
"000105","유한양행우","KOSPI","제약","106100","2200","2.12","125297734000"
"003460","유화증권","KOSPI","증권","2175","-20","-0.91","123327752625"
"003465","유화증권우","KOSPI","증권","2195","-15","-0.68","38360752875"
"008730","율촌화학","KOSPI","화학","20600","-100","-0.48","510880000000"
"008250","이건산업","KOSPI","종이·목재","5160","-20","-0.39","56515596600"
"025820","이구산업","KOSPI","금속","4040","95","2.41","135105680000"
"214320","이노션","KOSPI","일반서비스","19100","-290","-1.50","764000000000"
"088260","이리츠코크렙","KOSPI","부동산","4125","20","0.49","261284058750"
"139480","이마트","KOSPI","유통","62100","-1300","-2.05","1731088359900"
"457190","이수스페셜티케미컬","KOSPI","화학","30050","-1400","-4.45","907758814000"
"007660","이수페타시스","KOSPI","전기·전자","27450","100","0.37","1736114201550"
"005950","이수화학","KOSPI","화학","6040","-60","-0.98","137245343560"
"015020","이스타코","KOSPI","부동산","2230","331","17.43","95559068000"
"093230","이아이디","KOSPI","유통","1392","0","0.00","354103029120"
"074610","이엔플러스","KOSPI","기계·장비","1013","-7","-0.69","74328600477"
"102460","이연제약","KOSPI","제약","12970","130","1.01","241070938670"
"084680","이월드","KOSPI","기타제조","1510","10","0.67","214127351430"
"350520","이지스레지던스리츠","KOSPI","부동산","3855","25","0.65","142119208710"
"334890","이지스밸류리츠","KOSPI","부동산","4425","35","0.80","227637350325"
"000760","이화산업","KOSPI","유통","10240","-10","-0.10","28672000000"
"014990","인디에프","KOSPI","섬유·의류","950","35","3.83","71357345250"
"101140","인바이오젠","KOSPI","유통","9340","0","0.00","93812977440"
"006490","인스코비","KOSPI","통신","1511","-4","-0.26","180366555978"
"023800","인지컨트롤스","KOSPI","운송장비·부품","5660","-20","-0.35","89480055020"
"034590","인천도시가스","KOSPI","전기·가스","24600","0","0.00","107618948400"
"129260","인터지스","KOSPI","운송·창고","2510","95","3.93","74667163740"
"023810","인팩","KOSPI","운송장비·부품","5590","-180","-3.12","55900000000"
"249420","일동제약","KOSPI","제약","11510","-260","-2.21","322999386510"
"000230","일동홀딩스","KOSPI","제약","7470","-670","-8.23","86206788000"
"013360","일성건설","KOSPI","건설","4540","880","24.04","245272955200"
"003120","일성아이에스","KOSPI","제약","15350","-150","-0.97","204155000000"
"003200","일신방직","KOSPI","섬유·의류","7720","140","1.85","179721600000"
"007110","일신석재","KOSPI","유통","2250","90","4.17","174277372500"
"007570","일양약품","KOSPI","제약","11810","400","3.51","225401691840"
"007575","일양약품우","KOSPI","제약","10430","50","0.48","4642184400"
"008500","일정실업","KOSPI","섬유·의류","11130","270","2.49","13356000000"
"081000","일진다이아","KOSPI","화학","10900","10","0.09","154812427500"
"020760","일진디스플","KOSPI","전기·전자","820","-10","-1.20","42241267620"
"103590","일진전기","KOSPI","전기·전자","29150","1900","6.97","1390029118500"
"271940","일진하이솔루스","KOSPI","운송장비·부품","16460","230","1.42","597715107400"
"015860","일진홀딩스","KOSPI","기타금융","3760","-15","-0.40","185546536080"
"226320","잇츠한불","KOSPI","화학","10560","-110","-1.03","231573566400"
"317400","자이에스앤디","KOSPI","부동산","3225","20","0.62","125073627000"
"033240","자화전자","KOSPI","전기·전자","11720","-70","-0.59","259666796400"
"000950","전방","KOSPI","섬유·의류","18200","-240","-1.30","30576000000"
"079900","전진건설로봇","KOSPI","기계·장비","37450","1950","5.49","546490810250"
"348950","제이알글로벌리츠","KOSPI","부동산","2755","0","0.00","543770880000"
"194370","제이에스코퍼레이션","KOSPI","기타제조","14560","410","2.90","199175194400"
"025620","제이준코스메틱","KOSPI","화학","3860","20","0.52","17311505560"
"030000","제일기획","KOSPI","일반서비스","17120","170","1.00","1969505772000"
"271980","제일약품","KOSPI","제약","11510","110","0.96","169253076720"
"001560","제일연마","KOSPI","비금속","9270","130","1.42","91773000000"
"002620","제일파마홀딩스","KOSPI","일반서비스","7830","10","0.13","125071369650"
"006220","제주은행","KOSPI","은행","8300","-230","-2.70","266668824200"
"089590","제주항공","KOSPI","운송·창고","7150","-350","-4.67","576583042750"
"004910","조광페인트","KOSPI","화학","5880","-80","-1.34","75264000000"
"004700","조광피혁","KOSPI","기타제조","54100","-500","-0.92","359718365800"
"001550","조비","KOSPI","화학","10840","340","3.24","56283870760"
"462520","조선내화","KOSPI","비금속","15310","-150","-0.97","181502622080"
"120030","조선선재","KOSPI","금속","97000","1800","1.89","121992147000"
"018470","조일알미늄","KOSPI","금속","1414","19","1.36","179057253494"
"002600","조흥","KOSPI","음식료·담배","166000","-6900","-3.99","99600000000"
"185750","종근당","KOSPI","제약","89100","100","0.11","1173840822000"
"063160","종근당바이오","KOSPI","제약","21950","-50","-0.23","120416865900"
"001630","종근당홀딩스","KOSPI","제약","47450","-250","-0.52","237717904450"
"109070","주성코퍼레이션","KOSPI","전기·전자","4100","0","0.00","216521943000"
"044380","주연테크","KOSPI","전기·전자","309","7","2.32","20518790268"
"013890","지누스","KOSPI","기타제조","24600","1000","4.24","547462569600"
"013870","지엠비코리아","KOSPI","운송장비·부품","3670","0","0.00","69995267600"
"071320","지역난방공사","KOSPI","전기·가스","40250","-1150","-2.78","466044446000"
"088790","진도","KOSPI","유통","1670","19","1.15","20787732480"
"003780","진양산업","KOSPI","화학","9590","940","10.87","124670000000"
"010640","진양폴리","KOSPI","화학","7050","410","6.17","70500000000"
"100250","진양홀딩스","KOSPI","화학","3090","10","0.32","172716452280"
"051630","진양화학","KOSPI","화학","3555","330","10.23","75366000000"
"272450","진에어","KOSPI","운송·창고","9790","170","1.77","511038000000"
"011000","진원생명과학","KOSPI","제약","2200","85","4.02","176085877000"
"002780","진흥기업","KOSPI","건설","829","34","4.28","120596076605"
"002787","진흥기업2우B","KOSPI","건설","9750","-10","-0.10","2874378000"
"002785","진흥기업우B","KOSPI","건설","3490","-45","-1.27","2991690820"
"009310","참엔지니어링","KOSPI","기계·장비","350","14","4.17","29703596650"
"000650","천일고속","KOSPI","운송·창고","36150","200","0.56","51666303000"
"012600","청호ICT","KOSPI","기계·장비","2490","0","0.00","116119947330"
"033250","체시스","KOSPI","운송장비·부품","1164","39","3.47","37248000000"
"035720","카카오","KOSPI","IT 서비스","37450","-750","-1.96","16611452363450"
"323410","카카오뱅크","KOSPI","은행","20950","-100","-0.48","9992492945150"
"377300","카카오페이","KOSPI","기타금융","26100","-150","-0.57","3513966740100"
"006380","카프로","KOSPI","화학","3660","0","0.00","618539985360"
"001620","케이비아이동국실업","KOSPI","운송장비·부품","487","0","0.00","54199706097"
"029460","케이씨","KOSPI","의료·정밀기기","16580","-10","-0.06","224726049520"
"281820","케이씨텍","KOSPI","의료·정밀기기","26700","650","2.50","557003545200"
"381970","케이카","KOSPI","유통","13020","210","1.64","627330590460"
"145270","케이탑리츠","KOSPI","부동산","975","22","2.31","46859254650"
"417310","코람코더원리츠","KOSPI","부동산","4340","120","2.84","175336000000"
"357120","코람코라이프인프라리츠","KOSPI","부동산","4095","10","0.24","398588274630"
"007815","코리아써우","KOSPI","전기·전자","5080","50","0.99","15060625200"
"007810","코리아써키트","KOSPI","전기·전자","9240","120","1.32","218255739240"
"00781K","코리아써키트2우B","KOSPI","전기·전자","5100","-30","-0.58","3996864900"
